accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,yaw,roll
-0.22971096959999998,-0.23928225999999997,10.193424275999998,0.011999138607461015,-0.001090830782496456,0.014180800172453928,-0.02691586805738358,0.0002836160034490786,0.026047154721629093
-0.24885355039999998,-0.2584248408,10.212566856799999,0.014180800172453928,0.001090830782496456,0.013089969389957472,-0.028969359805072037,0.00026179938779914946,0.028186455376861447
-0.24885355039999998,-0.2679961312,10.193424275999998,0.013089969389957472,-0.004363323129985824,0.007635815477475192,-0.030205940699433595,0.00015271630954950385,0.02821675384415332
-0.24885355039999998,-0.24885355039999998,10.1838529856,0.00545415391248228,-0.001090830782496456,0.011999138607461015,-0.028017505552721977,0.00023998277214922032,0.028094675191979685
-0.2584248408,-0.24885355039999998,10.1838529856,0.009817477042468103,0.0,0.009817477042468103,-0.027996125269385046,0.00019634954084936208,0.029256196125346287
-0.2584248408,-0.2679961312,10.222138147199999,0.004363323129985824,0.004363323129985824,0.007635815477475192,-0.029950329313839227,0.00015271630954950385,0.02903918329473874
-0.2584248408,-0.24885355039999998,10.2029955664,0.006544984694978736,-0.006544984694978736,0.003272492347489368,-0.028071902245949135,6.544984694978737e-05,0.029137582371015894
-0.24885355039999998,-0.24885355039999998,10.1838529856,0.013089969389957472,-0.00545415391248228,0.015271630954950384,-0.028103026686069697,0.0003054326190990077,0.0282443371753382
-0.2584248408,-0.22971096959999998,10.1838529856,0.011999138607461015,-0.002181661564992912,0.013089969389957472,-0.02588609829167252,0.00026179938779914946,0.029300239087502317
-0.22971096959999998,-0.2584248408,10.1838529856,0.016362461737446838,-0.004363323129985824,0.011999138607461015,-0.029157967008425288,0.00023998277214922032,0.02615572805204134
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.007635815477475192,-0.002181661564992912,0.008726646259971648,-0.027986381112601412,0.00017453292519943296,0.028084977921089608
-0.24885355039999998,-0.23928225999999997,10.193424275999998,0.011999138607461015,-0.002181661564992912,0.008726646259971648,-0.026937248340720508,0.00017453292519943296,0.028197331418755286
-0.23928225999999997,-0.2679961312,10.193424275999998,0.014180800172453928,-0.003272492347489368,0.013089969389957472,-0.030184560416096663,0.00026179938779914946,0.027163144667046345
-0.23928225999999997,-0.23928225999999997,10.2029955664,0.013089969389957472,0.0,0.008726646259971648,-0.026869267674169525,0.00017453292519943296,0.02711844772840601
-0.24885355039999998,-0.2584248408,10.1838529856,0.007635815477475192,-0.004363323129985824,0.008726646259971648,-0.029157967008425288,0.00017453292519943296,0.02813678129766602
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.008726646259971648,-0.006544984694978736,0.007635815477475192,-0.028071902245949135,0.00015271630954950385,0.028106358204426536
-0.24885355039999998,-0.23928225999999997,10.2029955664,0.006544984694978736,-0.002181661564992912,0.008726646259971648,-0.026912028240843384,0.00017453292519943296,0.028064223910632145
-0.2584248408,-0.2584248408,10.2029955664,0.00545415391248228,-0.003272492347489368,0.011999138607461015,-0.029082065135359585,0.00023998277214922032,0.029115526300880455
-0.2584248408,-0.2584248408,10.2029955664,0.009817477042468103,-0.001090830782496456,0.006544984694978736,-0.029039304568685725,0.00013089969389957473,0.02920104743422818
-0.23928225999999997,-0.2584248408,10.1838529856,0.006544984694978736,-0.001090830782496456,0.01090830782496456,-0.029093826158414497,0.0002181661564992912,0.02703937699205944
-0.22013967919999997,-0.2584248408,10.2029955664,0.01090830782496456,-0.002181661564992912,0.009817477042468103,-0.029060684852022654,0.00019634954084936208,0.02492630180414974
-0.22971096959999998,-0.24885355039999998,10.193424275999998,0.013089969389957472,0.001090830782496456,0.009817477042468103,-0.027948467988897222,0.00019634954084936208,0.02606795522747336
-0.23928225999999997,-0.2679961312,10.2029955664,0.013089969389957472,-0.001090830782496456,0.007635815477475192,-0.03011355729082113,0.00015271630954950385,0.02711657037620016
-0.2679961312,-0.2775674216,10.222138147199999,0.006544984694978736,0.001090830782496456,0.01090830782496456,-0.031086661240052927,0.0002181661564992912,0.03015307037969475
-0.2584248408,-0.2584248408,10.2029955664,0.015271630954950384,-0.001090830782496456,0.009817477042468103,-0.029039304568685725,0.00019634954084936208,0.02930794885091283
-0.2584248408,-0.24885355039999998,10.193424275999998,0.01090830782496456,-0.00545415391248228,0.008726646259971648,-0.028076749688918805,0.00017453292519943296,0.02925031442164682
-0.2584248408,-0.22971096959999998,10.193424275999998,0.004363323129985824,-0.001090830782496456,0.011999138607461015,-0.025840460179209438,0.00023998277214922032,0.029123311511649423
-0.23928225999999997,-0.23928225999999997,10.2029955664,0.013089969389957472,-0.003272492347489368,0.008726646259971648,-0.026933408524180316,0.00017453292519943296,0.02711844772840601
-0.2584248408,-0.2679961312,10.193424275999998,0.009817477042468103,0.0,0.01090830782496456,-0.03012041956608587,0.0002181661564992912,0.029227553234829697
-0.23928225999999997,-0.24885355039999998,10.193424275999998,0.01090830782496456,-0.001090830782496456,0.007635815477475192,-0.027991228555571086,0.00015271630954950385,0.027100282548468604
-0.2584248408,-0.2584248408,10.193424275999998,0.008726646259971648,-0.003272492347489368,0.009817477042468103,-0.02910930034967488,0.00019634954084936208,0.029206876164756927
-0.24885355039999998,-0.22971096959999998,10.2029955664,0.006544984694978736,-0.002181661564992912,0.006544984694978736,-0.02583762812221556,0.00013089969389957473,0.028064825663467897
-0.2584248408,-0.2584248408,10.2029955664,0.008726646259971648,-0.004363323129985824,0.011999138607461015,-0.029103445418696517,0.00023998277214922032,0.029179667150891247
-0.24885355039999998,-0.23928225999999997,10.1838529856,0.009817477042468103,-0.001090830782496456,0.009817477042468103,-0.026941135537330744,0.00019634954084936208,0.02818082613302219
-0.23928225999999997,-0.2679961312,10.1838529856,0.008726646259971648,0.0,0.01090830782496456,-0.030148715175499382,0.0002181661564992912,0.02708148453984474
-0.24885355039999998,-0.2584248408,10.212566856799999,0.004363323129985824,-0.003272492347489368,0.009817477042468103,-0.02905488093841976,0.00019634954084936208,0.027994032826829073
-0.2584248408,-0.2584248408,10.2029955664,0.007635815477475192,0.0,0.008726646259971648,-0.029017924285348794,0.00017453292519943296,0.02915828686755432
-0.22971096959999998,-0.2584248408,10.1838529856,0.014180800172453928,-0.00545415391248228,0.01090830782496456,-0.029179347291762216,0.0002181661564992912,0.02611296748536748
-0.2584248408,-0.2584248408,10.2029955664,0.007635815477475192,-0.001090830782496456,0.008726646259971648,-0.029039304568685725,0.00017453292519943296,0.02915828686755432
-0.24885355039999998,-0.2584248408,10.193424275999998,0.00545415391248228,-0.00545415391248228,0.013089969389957472,-0.02915206091634874,0.00026179938779914946,0.02806776906072603
-0.23928225999999997,-0.2679961312,10.2029955664,0.004363323129985824,-0.003272492347489368,0.007635815477475192,-0.03015631785749499,0.00015271630954950385,0.026945528109504718
-0.23928225999999997,-0.2584248408,10.193424275999998,0.01090830782496456,-0.003272492347489368,0.01090830782496456,-0.02910930034967488,0.0002181661564992912,0.027099655000058842
-0.24885355039999998,-0.24885355039999998,10.212566856799999,0.01090830782496456,0.0,0.007635815477475192,-0.027917441952044063,0.00015271630954950385,0.028122963488616953
-0.24885355039999998,-0.2679961312,10.1838529856,0.006544984694978736,0.001090830782496456,0.006544984694978736,-0.03012733489216245,0.00013089969389957473,0.028114721905241013
-0.24885355039999998,-0.2584248408,10.212566856799999,0.009817477042468103,0.0,0.009817477042468103,-0.02899074008840897,0.00019634954084936208,0.028100934243513724
-0.22971096959999998,-0.2679961312,10.212566856799999,0.009817477042468103,-0.002181661564992912,0.006544984694978736,-0.030106747917346504,0.00013089969389957473,0.02595425742984222
-0.2679961312,-0.2584248408,10.1838529856,0.011999138607461015,-0.001090830782496456,0.008726646259971648,-0.029093826158414497,0.00017453292519943296,0.030374200495656457
-0.23928225999999997,-0.2679961312,10.193424275999998,0.011999138607461015,-0.003272492347489368,0.006544984694978736,-0.030184560416096663,0.00013089969389957473,0.027120384100372482
-0.22013967919999997,-0.24885355039999998,10.193424275999998,0.003272492347489368,-0.002181661564992912,0.011999138607461015,-0.028012608838908014,0.00023998277214922032,0.02480039934166585
-0.22971096959999998,-0.24885355039999998,10.222138147199999,0.009817477042468103,-0.006544984694978736,0.013089969389957472,-0.028019594052701973,0.00026179938779914946,0.025931377876566075
-0.2584248408,-0.22971096959999998,10.193424275999998,0.001090830782496456,-0.002181661564992912,0.009817477042468103,-0.025861840462546366,0.00019634954084936208,0.02905917066163863
-0.24885355039999998,-0.2584248408,10.1838529856,0.007635815477475192,-0.004363323129985824,0.009817477042468103,-0.029157967008425288,0.00019634954084936208,0.02813678129766602
-0.2679961312,-0.24885355039999998,10.2029955664,0.011999138607461015,-0.00545415391248228,0.01090830782496456,-0.028050521962612204,0.0002181661564992912,0.03031841754912925
-0.24885355039999998,-0.22971096959999998,10.1838529856,0.006544984694978736,-0.004363323129985824,0.007635815477475192,-0.025928858858346383,0.00015271630954950385,0.028117290432416227
-0.23928225999999997,-0.2584248408,10.1838529856,0.003272492347489368,-0.004363323129985824,0.007635815477475192,-0.029157967008425288,0.00015271630954950385,0.026975236142048647
-0.23928225999999997,-0.24885355039999998,10.2029955664,0.015271630954950384,0.001090830782496456,0.00545415391248228,-0.02792224026259062,0.0001090830782496456,0.02716060608262288
-0.23928225999999997,-0.2584248408,10.193424275999998,0.00545415391248228,-0.004363323129985824,0.013089969389957472,-0.029130680633011812,0.00026179938779914946,0.026992753583374187
-0.23928225999999997,-0.24885355039999998,10.193424275999998,0.008726646259971648,-0.004363323129985824,0.006544984694978736,-0.028055369405581877,0.00013089969389957473,0.02705752198179474
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.01090830782496456,-0.002181661564992912,0.009817477042468103,-0.027986381112601412,0.00019634954084936208,0.0281491187711004
-0.24885355039999998,-0.2584248408,10.193424275999998,0.008726646259971648,-0.004363323129985824,0.011999138607461015,-0.029130680633011812,0.00023998277214922032,0.028131909910736823
-0.24885355039999998,-0.24885355039999998,10.212566856799999,0.01090830782496456,0.0,0.009817477042468103,-0.027917441952044063,0.00019634954084936208,0.028122963488616953
-0.24885355039999998,-0.2584248408,10.2029955664,0.008726646259971648,-0.001090830782496456,0.01090830782496456,-0.029039304568685725,0.0002181661564992912,0.02810570741645395
-0.2584248408,-0.23928225999999997,10.193424275999998,0.006544984694978736,-0.00545415391248228,0.007635815477475192,-0.0270013891907313,0.00015271630954950385,0.029165445450100747
-0.24885355039999998,-0.24885355039999998,10.222138147199999,0.007635815477475192,-0.001090830782496456,0.006544984694978736,-0.02791269263601732,0.00013089969389957473,0.028032716263490964
-0.23928225999999997,-0.24885355039999998,10.2029955664,0.00545415391248228,-0.001090830782496456,0.006544984694978736,-0.027965000829264484,0.00013089969389957473,0.026968183532590506
-0.2584248408,-0.24885355039999998,10.2029955664,0.01090830782496456,0.001090830782496456,0.009817477042468103,-0.02792224026259062,0.00019634954084936208,0.029223103504363617
-0.22971096959999998,-0.2584248408,10.2029955664,0.009817477042468103,-0.002181661564992912,0.015271630954950384,-0.029060684852022654,0.0003054326190990077,0.025979022859176328
-0.23928225999999997,-0.2679961312,10.222138147199999,0.01090830782496456,0.001090830782496456,0.01090830782496456,-0.03001447016385002,0.0002181661564992912,0.02702356311029094
-0.24885355039999998,-0.2584248408,10.212566856799999,0.00545415391248228,-0.004363323129985824,0.01090830782496456,-0.029076261221756692,0.0002181661564992912,0.028015413110166
-0.24885355039999998,-0.2679961312,10.193424275999998,0.01090830782496456,-0.004363323129985824,0.013089969389957472,-0.030205940699433595,0.00026179938779914946,0.02817399327747946
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.008726646259971648,-0.002181661564992912,0.013089969389957472,-0.027986381112601412,0.00026179938779914946,0.028106358204426536
-0.23928225999999997,-0.2679961312,10.193424275999998,0.00545415391248228,-0.003272492347489368,0.009817477042468103,-0.030184560416096663,0.00019634954084936208,0.0269921024003509
-0.23928225999999997,-0.2584248408,10.1838529856,0.009817477042468103,0.0,0.011999138607461015,-0.029072445875077565,0.00023998277214922032,0.02710351784207023
-0.24885355039999998,-0.23928225999999997,10.1838529856,0.01090830782496456,0.0,0.011999138607461015,-0.026919755253993812,0.00023998277214922032,0.02820220641635912
-0.23928225999999997,-0.23928225999999997,10.212566856799999,0.004363323129985824,-0.001090830782496456,0.008726646259971648,-0.026865475104582173,0.00017453292519943296,0.02692225333524381
-0.24885355039999998,-0.2775674216,10.193424275999998,0.003272492347489368,-0.003272492347489368,0.01090830782496456,-0.03125976743179993,0.0002181661564992912,0.02802362952065596
-0.2584248408,-0.2775674216,10.193424275999998,0.008726646259971648,-0.002181661564992912,0.009817477042468103,-0.031238387148463,0.00019634954084936208,0.029205444220748125
-0.24885355039999998,-0.23928225999999997,10.2029955664,0.007635815477475192,-0.002181661564992912,0.008726646259971648,-0.026912028240843384,0.00017453292519943296,0.028085604193969077
-0.24885355039999998,-0.23928225999999997,10.2029955664,0.014180800172453928,0.001090830782496456,0.008726646259971648,-0.026847887390832593,0.00017453292519943296,0.02821388589399066
-0.23928225999999997,-0.2584248408,10.193424275999998,0.006544984694978736,-0.003272492347489368,0.011999138607461015,-0.02910930034967488,0.00023998277214922032,0.02701413386671112
-0.24885355039999998,-0.23928225999999997,10.212566856799999,0.011999138607461015,-0.001090830782496456,0.013089969389957472,-0.026865475104582173,0.00026179938779914946,0.02814496828733983
-0.2679961312,-0.2679961312,10.1838529856,0.009817477042468103,-0.001090830782496456,0.011999138607461015,-0.030170095458836314,0.00023998277214922032,0.03033070865040845
-0.2584248408,-0.2584248408,10.212566856799999,0.013089969389957472,-0.007635815477475192,0.008726646259971648,-0.029140402071767484,0.00017453292519943296,0.029238030189711342
-0.24885355039999998,-0.2584248408,10.212566856799999,0.007635815477475192,-0.004363323129985824,0.009817477042468103,-0.029076261221756692,0.00019634954084936208,0.028058173676839864
-0.2584248408,-0.2584248408,10.1838529856,0.015271630954950384,-0.00545415391248228,0.014180800172453928,-0.029179347291762216,0.0002836160034490786,0.029362417941244345
-0.2584248408,-0.2679961312,10.193424275999998,0.014180800172453928,-0.006544984694978736,0.006544984694978736,-0.030248701266107455,0.00013089969389957473,0.02931307436817742
-0.24885355039999998,-0.24885355039999998,10.1838529856,0.009817477042468103,-0.004363323129985824,0.013089969389957472,-0.02808164640273277,0.00026179938779914946,0.02818019632532741
-0.24885355039999998,-0.2584248408,10.193424275999998,0.006544984694978736,-0.003272492347489368,0.006544984694978736,-0.02910930034967488,0.00013089969389957473,0.028089149344062963
-0.2584248408,-0.2584248408,10.2029955664,0.014180800172453928,-0.001090830782496456,0.011999138607461015,-0.029039304568685725,0.00023998277214922032,0.029286568567575902
-0.23928225999999997,-0.2584248408,10.2029955664,0.008726646259971648,-0.001090830782496456,0.007635815477475192,-0.029039304568685725,0.00015271630954950385,0.027031698596883928
-0.24885355039999998,-0.2584248408,10.2029955664,0.009817477042468103,-0.001090830782496456,0.009817477042468103,-0.029039304568685725,0.00019634954084936208,0.02812708769979088
-0.2584248408,-0.24885355039999998,10.1838529856,0.014180800172453928,-0.003272492347489368,0.01090830782496456,-0.028060266119395837,0.0002181661564992912,0.02934171725869401
-0.23928225999999997,-0.2584248408,10.2029955664,0.008726646259971648,-0.004363323129985824,0.01090830782496456,-0.029103445418696517,0.0002181661564992912,0.027031698596883928
-0.24885355039999998,-0.2584248408,10.212566856799999,0.01090830782496456,-0.002181661564992912,0.008726646259971648,-0.02903350065508283,0.00017453292519943296,0.028122314526850656
-0.2584248408,-0.2584248408,10.193424275999998,0.006544984694978736,0.0,0.007635815477475192,-0.02904515949966409,0.00015271630954950385,0.029164115598083067
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.008726646259971648,-0.006544984694978736,0.01090830782496456,-0.028071902245949135,0.0002181661564992912,0.028106358204426536
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.015271630954950384,-0.01090830782496456,0.01090830782496456,-0.02818365110560346,0.0002181661564992912,0.028260844231794
-0.23928225999999997,-0.24885355039999998,10.2029955664,0.01090830782496456,-0.008726646259971648,0.013089969389957472,-0.028114662812622995,0.00026179938779914946,0.02707508494927516
-0.24885355039999998,-0.2679961312,10.193424275999998,0.00545415391248228,0.0,0.01090830782496456,-0.03012041956608587,0.0002181661564992912,0.028067091860794806
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.009817477042468103,-0.001090830782496456,0.01090830782496456,-0.027965000829264484,0.0002181661564992912,0.028127738487763468
-0.24885355039999998,-0.2775674216,10.212566856799999,0.008726646259971648,-0.003272492347489368,0.009817477042468103,-0.031201322709713725,0.00019634954084936208,0.028078182718174208
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.00545415391248228,-0.003272492347489368,0.007635815477475192,-0.028033989122244946,0.00015271630954950385,0.028068421681761626
-0.2679961312,-0.2584248408,10.2029955664,0.01090830782496456,-0.002181661564992912,0.009817477042468103,-0.029060684852022654,0.00019634954084936208,0.030296336483728536
-0.2679961312,-0.22971096959999998,10.1838529856,0.01090830782496456,-0.002181661564992912,0.007635815477475192,-0.02588609829167252,0.00015271630954950385,0.030354854776393127
-0.2584248408,-0.2584248408,10.2029955664,0.007635815477475192,-0.003272492347489368,0.007635815477475192,-0.029082065135359585,0.00015271630954950385,0.02915828686755432
-0.23928225999999997,-0.23928225999999997,10.2029955664,0.013089969389957472,0.001090830782496456,0.01090830782496456,-0.026847887390832593,0.0002181661564992912,0.02711844772840601
-0.24885355039999998,-0.2584248408,10.193424275999998,0.003272492347489368,-0.003272492347489368,0.016362461737446838,-0.02910930034967488,0.00032724923474893676,0.02802500849405217
-0.23928225999999997,-0.2584248408,10.193424275999998,0.009817477042468103,-0.00545415391248228,0.009817477042468103,-0.02915206091634874,0.00019634954084936208,0.02707827471672191
-0.2584248408,-0.2679961312,10.212566856799999,0.007635815477475192,0.0,0.008726646259971648,-0.030063987350672644,0.00017453292519943296,0.029130429502395538
-0.24885355039999998,-0.2584248408,10.193424275999998,0.006544984694978736,-0.003272492347489368,0.01090830782496456,-0.02910930034967488,0.0002181661564992912,0.028089149344062963
-0.2584248408,-0.24885355039999998,10.2029955664,0.004363323129985824,-0.002181661564992912,0.009817477042468103,-0.027986381112601412,0.00019634954084936208,0.029094821804342034
-0.2584248408,-0.2584248408,10.2029955664,0.016362461737446838,0.0,0.009817477042468103,-0.029017924285348794,0.00019634954084936208,0.029329329134249762
-0.23928225999999997,-0.2584248408,10.212566856799999,0.009817477042468103,-0.002181661564992912,0.007635815477475192,-0.02903350065508283,0.00015271630954950385,0.027027930199876503
-0.2584248408,-0.24885355039999998,10.193424275999998,0.006544984694978736,-0.001090830782496456,0.01090830782496456,-0.027991228555571086,0.0002181661564992912,0.029164793288299098
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.01090830782496456,0.001090830782496456,0.015271630954950384,-0.027948467988897222,0.0003054326190990077,0.02817532309844628
-0.23928225999999997,-0.2584248408,10.1838529856,0.007635815477475192,-0.006544984694978736,0.007635815477475192,-0.029200727575099148,0.00015271630954950385,0.02706075727539637
-0.23928225999999997,-0.2584248408,10.1838529856,0.01090830782496456,0.0,0.01090830782496456,-0.029072445875077565,0.0002181661564992912,0.027124898125407162
-0.24885355039999998,-0.2679961312,10.2029955664,0.00545415391248228,-0.003272492347489368,0.01090830782496456,-0.03015631785749499,0.0002181661564992912,0.02804089126852119
-0.2584248408,-0.2584248408,10.212566856799999,0.009817477042468103,0.002181661564992912,0.009817477042468103,-0.02894797952173511,0.00019634954084936208,0.02917388933970055
-0.24885355039999998,-0.2679961312,10.193424275999998,0.01090830782496456,-0.003272492347489368,0.008726646259971648,-0.030184560416096663,0.00017453292519943296,0.02817399327747946
-0.2584248408,-0.2584248408,10.193424275999998,0.008726646259971648,-0.002181661564992912,0.01090830782496456,-0.02908792006633795,0.0002181661564992912,0.029206876164756927
-0.23928225999999997,-0.23928225999999997,10.2029955664,0.008726646259971648,0.002181661564992912,0.007635815477475192,-0.026826507107495665,0.00015271630954950385,0.027032926595058286
-0.2584248408,-0.2775674216,10.2029955664,0.014180800172453928,0.0,0.01090830782496456,-0.0311663768279224,0.0002181661564992912,0.029285140645153505
-0.23928225999999997,-0.2679961312,10.1838529856,0.007635815477475192,-0.001090830782496456,0.011999138607461015,-0.030170095458836314,0.00023998277214922032,0.027060104256507813
-0.24885355039999998,-0.2584248408,10.1838529856,0.011999138607461015,0.0,0.006544984694978736,-0.029072445875077565,0.00013089969389957473,0.02822230243101374
-0.23928225999999997,-0.2584248408,10.193424275999998,0.014180800172453928,-0.001090830782496456,0.008726646259971648,-0.02906653978300102,0.00017453292519943296,0.027163795850069634
-0.22971096959999998,-0.2584248408,10.193424275999998,0.015271630954950384,-0.002181661564992912,0.007635815477475192,-0.02908792006633795,0.00015271630954950385,0.026110113321676672
-0.2584248408,-0.2584248408,10.212566856799999,0.008726646259971648,-0.003272492347489368,0.009817477042468103,-0.02905488093841976,0.00019634954084936208,0.02915250905636362
-0.23928225999999997,-0.23928225999999997,10.193424275999998,0.006544984694978736,-0.004363323129985824,0.013089969389957472,-0.02698000890739437,0.00026179938779914946,0.027015365323947608
-0.2584248408,-0.2679961312,10.2029955664,0.00545415391248228,-0.004363323129985824,0.00545415391248228,-0.030177698140831922,0.0001090830782496456,0.02911482506262628
-0.23928225999999997,-0.2584248408,10.1838529856,0.006544984694978736,-0.004363323129985824,0.01090830782496456,-0.029157967008425288,0.0002181661564992912,0.02703937699205944
-0.24885355039999998,-0.2584248408,10.193424275999998,0.008726646259971648,-0.001090830782496456,0.011999138607461015,-0.02906653978300102,0.00023998277214922032,0.028131909910736823
-0.2584248408,-0.23928225999999997,10.193424275999998,0.004363323129985824,-0.002181661564992912,0.009817477042468103,-0.026937248340720508,0.00019634954084936208,0.029122684883426887
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.008726646259971648,-0.002181661564992912,0.006544984694978736,-0.028012608838908014,0.00013089969389957473,0.028132562531772418
-0.2584248408,-0.24885355039999998,10.193424275999998,0.01090830782496456,0.001090830782496456,0.007635815477475192,-0.027948467988897222,0.00015271630954950385,0.02925031442164682
-0.2584248408,-0.2679961312,10.193424275999998,0.009817477042468103,-0.001090830782496456,0.008726646259971648,-0.030141799849422803,0.00017453292519943296,0.029227553234829697
-0.22971096959999998,-0.2584248408,10.2029955664,0.007635815477475192,-0.002181661564992912,0.006544984694978736,-0.029060684852022654,0.00013089969389957473,0.02593626229250247
-0.24885355039999998,-0.2584248408,10.212566856799999,0.009817477042468103,-0.001090830782496456,0.013089969389957472,-0.0290121203717459,0.00026179938779914946,0.028100934243513724
-0.2584248408,-0.2584248408,10.1838529856,0.008726646259971648,-0.001090830782496456,0.014180800172453928,-0.029093826158414497,0.0002836160034490786,0.02923413624122276
-0.2584248408,-0.2584248408,10.2029955664,0.01090830782496456,-0.001090830782496456,0.006544984694978736,-0.029039304568685725,0.00013089969389957473,0.02922242771756511
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.011999138607461015,-0.002181661564992912,0.008726646259971648,-0.027986381112601412,0.00017453292519943296,0.028170499054437328
-0.24885355039999998,-0.24885355039999998,10.222138147199999,0.014180800172453928,-0.002181661564992912,0.013089969389957472,-0.02793407291935425,0.00026179938779914946,0.028160997963512548
-0.24885355039999998,-0.23928225999999997,10.193424275999998,0.007635815477475192,-0.002181661564992912,0.01090830782496456,-0.026937248340720508,0.0002181661564992912,0.028111810285407567
-0.23928225999999997,-0.24885355039999998,10.193424275999998,0.01090830782496456,-0.004363323129985824,0.009817477042468103,-0.028055369405581877,0.00019634954084936208,0.027100282548468604
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.009817477042468103,-0.002181661564992912,0.008726646259971648,-0.028012608838908014,0.00017453292519943296,0.02815394281510935
-0.24885355039999998,-0.24885355039999998,10.2029955664,0.004363323129985824,-0.002181661564992912,0.01090830782496456,-0.027986381112601412,0.0002181661564992912,0.028020837071078816
-0.23928225999999997,-0.24885355039999998,10.2029955664,0.008726646259971648,-0.00545415391248228,0.009817477042468103,-0.028050521962612204,0.00019634954084936208,0.027032324382601298
-0.23928225999999997,-0.24885355039999998,10.1838529856,0.002181661564992912,-0.002181661564992912,0.008726646259971648,-0.028038885836058906,0.00017453292519943296,0.026954485176438572
-0.22971096959999998,-0.23928225999999997,10.2029955664,0.01090830782496456,-0.002181661564992912,0.00545415391248228,-0.026912028240843384,0.0001090830782496456,0.026001582071538222
-0.2584248408,-0.24885355039999998,10.193424275999998,0.007635815477475192,-0.001090830782496456,0.01090830782496456,-0.027991228555571086,0.0002181661564992912,0.02918617357163603
-0.24885355039999998,-0.24885355039999998,10.193424275999998,0.006544984694978736,0.0,0.014180800172453928,-0.027969848272234154,0.0002836160034490786,0.028089801965098558
